2017-8-20-16.txt,"[(2, 0.031545274), (6, 0.14949624), (10, 0.0118602365), (12, 0.031545278), (13, 0.047293305), (14, 0.015797243), (18, 0.027608268), (27, 0.02760827), (32, 0.027608268), (38, 0.023671258), (39, 0.027608268), (43, 0.03277191), (45, 0.16179283), (51, 0.011860237), (53, 0.01200387), (57, 0.015925325), (59, 0.015797243), (62, 0.024103073), (63, 0.031545274), (64, 0.05123031), (72, 0.023671258), (75, 0.05516732)]"
2017-8-20-17.txt,"[(2, 0.029840425), (6, 0.17122255), (12, 0.034095746), (13, 0.07664894), (18, 0.038351063), (24, 0.021956414), (27, 0.0128191495), (32, 0.034095746), (34, 0.01767708), (36, 0.01284696), (38, 0.029840427), (39, 0.017074468), (43, 0.03437951), (45, 0.14206515), (62, 0.025686644), (63, 0.029840425), (64, 0.06388298), (66, 0.029840425), (72, 0.021329787), (75, 0.038351063), (76, 0.0128191495), (79, 0.012819148)]"
2017-8-20-18.txt,"[(2, 0.015986055), (6, 0.13721262), (12, 0.107619524), (13, 0.027938247), (14, 0.012001993), (18, 0.015986055), (24, 0.012766537), (27, 0.015986055), (29, 0.047858566), (32, 0.012001992), (34, 0.017311376), (38, 0.05981076), (39, 0.055826694), (40, 0.019970119), (43, 0.020330139), (44, 0.047858566), (45, 0.122618005), (47, 0.04838328), (63, 0.012001992), (64, 0.03192231)]"
2017-8-20-19.txt,"[(6, 0.078699805), (12, 0.04247881), (13, 0.05095339), (15, 0.034004238), (18, 0.017055085), (27, 0.017055089), (30, 0.017557908), (32, 0.017055085), (38, 0.025529662), (39, 0.025529662), (40, 0.04247881), (43, 0.017718516), (45, 0.17157724), (47, 0.026146024), (49, 0.017055085), (59, 0.017055085), (60, 0.017055087), (64, 0.04247881), (66, 0.017055085), (68, 0.017055085), (70, 0.017055087), (72, 0.017055085), (74, 0.025529662), (75, 0.025529664)]"
2017-8-20-20.txt,"[(6, 0.4516084), (45, 0.19687921), (62, 0.12941031), (64, 0.015412087), (65, 0.12792337)]"
2017-8-20-21.txt,"[(6, 0.432012), (12, 0.015311135), (14, 0.015311134), (15, 0.015311134), (17, 0.013127729), (40, 0.015311134), (45, 0.18843906), (62, 0.13234138), (65, 0.11178646)]"
2017-8-20-22.txt,"[(6, 0.37184572), (13, 0.012943548), (36, 0.0100994), (38, 0.01939516), (45, 0.18033363), (50, 0.012943548), (62, 0.10449436), (64, 0.03229839), (65, 0.09813689)]"
2017-8-20-23.txt,"[(6, 0.39165395), (8, 0.013327815), (17, 0.013327815), (24, 0.011953331), (38, 0.013327815), (45, 0.19186826), (57, 0.020599505), (62, 0.100528575), (65, 0.10843967), (74, 0.013327815)]"
2017-8-21-0.txt,"[(6, 0.25838238), (12, 0.10822451), (13, 0.14305037), (15, 0.11071206), (40, 0.012453358), (43, 0.11089647), (45, 0.14546934), (64, 0.04727923)]"
2017-8-21-1.txt,"[(6, 0.17962429), (12, 0.11587837), (13, 0.16993244), (15, 0.10815638), (43, 0.11394714), (45, 0.1500563), (62, 0.01171433), (64, 0.06568533), (75, 0.011631275)]"
2017-8-21-2.txt,"[(6, 0.20984624), (12, 0.071481094), (13, 0.088287815), (15, 0.067279406), (24, 0.042063203), (27, 0.029464282), (38, 0.012657561), (43, 0.10387098), (45, 0.13969827), (58, 0.025262604), (60, 0.0252626), (62, 0.017074428), (64, 0.025262604), (65, 0.017091682), (66, 0.033665963), (75, 0.025262604)]"
2017-8-21-3.txt,"[(6, 0.28658256), (12, 0.10010416), (13, 0.10010417), (15, 0.083437495), (16, 0.018811036), (43, 0.09767826), (45, 0.14489599), (58, 0.025104165), (62, 0.017179789), (64, 0.016770836), (65, 0.017213166)]"
2017-8-21-4.txt,"[(1, 0.032465275), (6, 0.26426595), (10, 0.032465275), (12, 0.07413195), (13, 0.07413195), (15, 0.050983794), (24, 0.015326132), (29, 0.0139467595), (34, 0.03693039), (38, 0.018576387), (39, 0.0139467595), (43, 0.05245654), (45, 0.14432338), (57, 0.03267032), (62, 0.014117475), (64, 0.018576387)]"
2017-8-21-5.txt,"[(1, 0.02795139), (3, 0.014432754), (6, 0.19127125), (10, 0.014062499), (12, 0.055729166), (13, 0.05572917), (15, 0.04184028), (30, 0.01464178), (32, 0.014062502), (34, 0.019218342), (38, 0.014062501), (39, 0.014062501), (40, 0.014062501), (43, 0.045263313), (45, 0.17182904), (48, 0.014062501), (50, 0.027951386), (51, 0.014062499), (55, 0.014062499), (56, 0.014062501), (57, 0.0142282415), (58, 0.014062501), (61, 0.014062501), (62, 0.0434376), (63, 0.014062499), (64, 0.02795139), (65, 0.014453243), (66, 0.014062499), (69, 0.014627216), (71, 0.014062501), (74, 0.014062501)]"
2017-8-21-6.txt,"[(1, 0.045643944), (6, 0.2046989), (7, 0.015601371), (10, 0.015340908), (12, 0.045643944), (13, 0.075946964), (15, 0.09109849), (24, 0.017662428), (30, 0.015754102), (34, 0.01840951), (35, 0.015340909), (40, 0.060795452), (43, 0.048063572), (45, 0.18007226), (56, 0.015340909), (57, 0.015461047), (58, 0.015340909), (60, 0.015340909), (62, 0.015600558), (64, 0.015340909), (65, 0.015621662), (66, 0.015340909), (69, 0.015743945)]"
2017-8-21-7.txt,"[(6, 0.27301136), (12, 0.11392045), (13, 0.13664772), (15, 0.11392045), (24, 0.023011362), (28, 0.023011362), (43, 0.11392045), (45, 0.13664773), (56, 0.023011368), (64, 0.023011368)]"
2017-8-21-8.txt,"[(3, 0.019336063), (6, 0.23268075), (7, 0.019331122), (12, 0.037971698), (13, 0.056839623), (14, 0.019103771), (15, 0.037971698), (30, 0.09741197), (33, 0.019103773), (38, 0.019103773), (41, 0.019103779), (43, 0.039243024), (45, 0.15928535), (48, 0.019103773), (52, 0.019103773), (53, 0.019268287), (58, 0.056839623), (64, 0.019103773), (66, 0.056839623), (71, 0.019103773)]"
2017-8-21-9.txt,"[(1, 0.03894231), (6, 0.19278845), (10, 0.03894231), (12, 0.07740385), (13, 0.077403836), (28, 0.03894231), (30, 0.03894231), (34, 0.03894231), (36, 0.03894231), (45, 0.19278845), (48, 0.03894231), (57, 0.038942304), (58, 0.038942304), (64, 0.03894231), (66, 0.03894231)]"
2017-8-21-10.txt,"[(1, 0.012983872), (6, 0.20783849), (8, 0.012983872), (10, 0.019435482), (12, 0.025887096), (13, 0.025887096), (15, 0.025887096), (24, 0.01335065), (28, 0.012983872), (34, 0.013437087), (43, 0.039147202), (45, 0.30719492), (46, 0.013063892), (56, 0.12911291), (74, 0.12911291)]"
2017-8-21-11.txt,"[(6, 0.11197553), (7, 0.014073425), (12, 0.04903846), (13, 0.056031466), (14, 0.014073425), (15, 0.04204545), (24, 0.035052445), (30, 0.014073425), (32, 0.014073427), (43, 0.04204545), (45, 0.23085667), (46, 0.035052445), (56, 0.056031466), (58, 0.014073427), (63, 0.014073427), (64, 0.02805944), (66, 0.014073425), (74, 0.056031466), (76, 0.02805944)]"
2017-8-21-12.txt,"[(4, 0.065556765), (6, 0.1151831), (15, 0.013155024), (20, 0.071278624), (24, 0.07569411), (43, 0.013402079), (44, 0.065556765), (45, 0.10784013), (46, 0.017798193), (51, 0.065556765), (56, 0.021888645), (59, 0.065556765), (61, 0.06992359), (62, 0.017688503), (64, 0.017521834), (65, 0.022119567), (74, 0.01315502)]"
